name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes,production,attraction
,1495,,,4,0,,poi,0,-77.04133659093402,38.90441875890918,,829.0,,15.537489384191998,15.537489384191998
,1496,,,16,0,,poi,0,-77.04199861535606,38.90061027836357,,830.0,,16.568618180959998,16.568618180959998
,1497,,,17,0,,poi,0,-77.03893458682248,38.90110846926033,,831.0,,5.919397246271999,5.919397246271999
,1498,,,29,0,,poi,0,-77.03821670447752,38.89983107614453,,832.0,,1.3344019722879998,1.3344019722879998
,1499,,,17,0,,poi,0,-77.04049132367818,38.901639831412986,,833.0,,31.329975805759997,31.329975805759997
,1500,,,5,0,,poi,0,-77.0406499031207,38.90405017952404,,834.0,,15.074533597887998,15.074533597887998
,1501,,,29,0,,poi,0,-77.03821520458659,38.899192692881066,,835.0,,1.570831264224,1.570831264224
,1502,,,17,0,,poi,0,-77.0403273031826,38.90215882160452,,836.0,,20.904805666047995,20.904805666047995
,1503,,,17,0,,poi,0,-77.03847677641194,38.9000602323687,,837.0,,2.377909266016,2.377909266016
,1504,,,17,0,,poi,0,-77.03820345495437,38.899902825281096,,838.0,,1.16976796272,1.16976796272
,1505,,,16,0,,poi,0,-77.04111314254689,38.900463161866405,,839.0,,6.751232241983999,6.751232241983999
,1506,,,16,0,,poi,0,-77.04301066974732,38.900505463591216,,840.0,,21.060774727744004,21.060774727744004
,1507,,,29,0,,poi,0,-77.03821822350467,38.899683574790025,,841.0,,1.1870978584640002,1.1870978584640002
,1508,,,29,0,,poi,0,-77.0382100005166,38.89950293851992,,842.0,,1.8047848567679998,1.8047848567679998
,1509,,,16,0,,poi,0,-77.0422100668293,38.90107562328151,,843.0,,4.675358301792,4.675358301792
,1510,,,17,0,,poi,0,-77.03987044636551,38.90161137955877,,844.0,,17.417783072415997,17.417783072415997
,1511,,,29,0,,poi,0,-77.03862841290928,38.89901901933906,,845.0,,2.146431372864,2.146431372864
,1512,,,4,0,,poi,0,-77.04292111100331,38.903417070033214,,846.0,,32.775784250688005,32.775784250688005
,1513,,,17,0,,poi,0,-77.03907065137429,38.90058760373061,,847.0,,21.338053059647997,21.338053059647997
,1514,,,4,0,,poi,0,-77.04295990478288,38.90441853359109,,848.0,,26.822965062624004,26.822965062624004
,1515,,,29,0,,poi,0,-77.0382072834002,38.8994161252028,,849.0,,1.449521994016,1.449521994016
,1516,,,29,0,,poi,0,-77.03893509567818,38.899594610357425,,850.0,,3.689976124224,140.5880903329344
,1517,,,29,0,,poi,0,-77.03820606961877,38.89911926697207,,851.0,,1.428478549184,1.428478549184
,1518,,,29,0,,poi,0,-77.03907394662978,38.8991263223297,,852.0,,13.404674357984002,13.404674357984002
,1519,,,17,0,,poi,0,-77.03867846435723,38.89993296386059,,853.0,,4.300289843904,4.300289843904
,1520,,,17,0,,poi,0,-77.0386457152267,38.90065219660393,,854.0,,29.199636478943997,29.199636478943997
,1521,,,29,0,,poi,0,-77.03822951398146,38.89975473885482,,855.0,,1.8654394918719996,1.8654394918719996
,1522,,,29,0,,poi,0,-77.03880440178648,38.89902594264738,,856.0,,2.77897256752,2.77897256752
,1523,,,16,0,,poi,0,-77.04308088888791,38.90294694570245,,857.0,,20.733982408,20.733982408
,1524,,,29,0,,poi,0,-77.03821475772561,38.89933806262956,,858.0,,1.6030153563199998,1.6030153563199998
,1525,,,16,0,,poi,0,-77.04136336067562,38.89990193295528,,859.0,,28.1638146172416,1.380579147904
,1526,,,17,0,,poi,0,-77.0403492367642,38.899932315697406,,860.0,,17.110796347807998,17.110796347807998
,1527,,,4,0,,poi,0,-77.04209735039086,38.90323361077163,,861.0,,46.40946080243199,46.40946080243199
,1528,,,5,0,,poi,0,-77.04079223583531,38.903356506612354,,862.0,,85.67900455833599,85.67900455833599
,1529,,,16,0,,poi,0,-77.04242853563225,38.900523969406436,,863.0,,29.450919967231997,29.450919967231997
,1530,,,17,0,,poi,0,-77.04047631547097,38.90103353080133,,864.0,,8.36786394496,8.36786394496
,1531,,,29,0,,poi,0,-77.03836689868889,38.89904261232225,,865.0,,9.609427190048,9.609427190048
,1532,,,17,0,,poi,0,-77.03983649487473,38.901813472032146,,866.0,,0.39982545180799994,0.39982545180799994
,1533,,,17,0,,poi,0,-77.04023438414958,38.90289035641909,,867.0,,26.75612117904,26.75612117904
,1534,,,1,0,,poi,0,-77.05067125168698,38.903562779818564,,868.0,,0.8021266030079999,0.8021266030079999
,1535,,,2,0,,poi,0,-77.04977696824297,38.9033939498419,,869.0,,15.980639575360001,15.980639575360001
,1536,,,1,0,,poi,0,-77.05063606759144,38.90312407350935,,870.0,,0.993993305888,0.993993305888
,1537,,,1,0,,poi,0,-77.05110497296194,38.903244017654856,,871.0,,12.276993284927999,12.276993284927999
,1538,,,1,0,,poi,0,-77.05103608136135,38.90359167081142,,872.0,,0.734044869728,0.734044869728
,1539,,,1,0,,poi,0,-77.05093213645878,38.90308546289793,,873.0,,0.912295225952,0.912295225952
,1540,,,1,0,,poi,0,-77.05120257300702,38.90351617512336,,874.0,,0.7773696090879999,0.7773696090879999
,1541,,,1,0,,poi,0,-77.05121248642044,38.903595524664176,,875.0,,0.77365606,0.77365606
,1542,,,2,0,,poi,0,-77.04863337982148,38.90443299733721,,876.0,,0.9296251216959999,0.9296251216959999
,1543,,,1,0,,poi,0,-77.05038060400499,38.90347712513995,,877.0,,0.737758418816,0.737758418816
,1544,,,1,0,,poi,0,-77.05076938861166,38.903013409413255,,878.0,,1.344304769856,1.344304769856
,1545,,,1,0,,poi,0,-77.05053798335443,38.90328611890711,,879.0,,13.077882038239999,13.077882038239999
,1546,,,1,0,,poi,0,-77.05112231314388,38.90359444819838,,880.0,,0.5916921546879998,0.5916921546879998
,1547,,,1,0,,poi,0,-77.05069682399133,38.90308172202862,,881.0,,0.659773887968,0.659773887968
,1548,,,1,0,,poi,0,-77.05088569427006,38.90306441161182,,882.0,,0.9494307168319999,0.9494307168319999
,1549,,,14,0,,poi,0,-77.05011321207736,38.90252461021943,,883.0,,0.23147789315199999,0.23147789315199999
,1550,,,1,0,,poi,0,-77.05038095597435,38.903444648977434,,884.0,,0.6733902346239998,0.6733902346239998
,1551,,,1,0,,poi,0,-77.05053704512382,38.90356645130113,,885.0,,0.77365606,0.77365606
,1552,,,1,0,,poi,0,-77.05083177027936,38.903041696459276,,886.0,,0.918484474432,0.918484474432
,1553,,,1,0,,poi,0,-77.05047192136792,38.90356056363472,,887.0,,0.243856390112,0.243856390112
,1554,,,1,0,,poi,0,-77.05089982759819,38.903564271911776,,888.0,,0.8454513423679999,0.8454513423679999
,1555,,,1,0,,poi,0,-77.05061350344819,38.903562293737735,,889.0,,0.7922238054399999,0.7922238054399999
,1556,,,1,0,,poi,0,-77.05047210711386,38.903597749622044,,890.0,,0.3738306081919999,0.3738306081919999
,1557,,,1,0,,poi,0,-77.05084547922607,38.90356162701776,,891.0,,0.7414719679039999,0.7414719679039999
,1558,,,1,0,,poi,0,-77.05037560780562,38.90354052228789,,892.0,,0.657298188576,0.657298188576
,1559,,,1,0,,poi,0,-77.05036358971331,38.90358872953336,,893.0,,1.1029240791359998,1.1029240791359998
,1560,,,1,0,,poi,0,-77.05073087500662,38.903563518083416,,894.0,,0.844213492672,0.844213492672
,1561,,,1,0,,poi,0,-77.05040008544839,38.90351298120604,,895.0,,0.8182186490559998,0.8182186490559998
,1562,,,1,0,,poi,0,-77.05116225441863,38.90345811544886,,896.0,,1.3566832668159998,1.3566832668159998
,1563,,,1,0,,poi,0,-77.05095179519174,38.9035617912697,,897.0,,0.685768731584,0.685768731584
,1564,,,14,0,,poi,0,-77.04803783720084,38.902908085242295,,898.0,,17.5985414197632,1.5041488392960003
,1565,,,26,0,,poi,0,-77.04855964651766,38.898881648084256,,899.0,,3709.7798356756803,317.07519963040005
,1566,,,15,0,,poi,0,-77.04617415547149,38.902396957868746,,900.0,,122.70241083934081,10.487385541824002
,1567,,,2,0,,poi,0,-77.04780545960193,38.904406130268505,,901.0,,15.3241056244224,1.309752617472
,1568,,,16,0,,poi,0,-77.04402154925077,38.900730480565926,,902.0,,8.159905196032,8.159905196032
,1569,,,15,0,,poi,0,-77.04530828844514,38.901654185630456,,903.0,,25.294220688063998,25.294220688063998
,1570,,,3,0,,poi,0,-77.04450483320362,38.904549369348324,,904.0,,19.634771877952,19.634771877952
,1571,,,3,0,,poi,0,-77.04711869566184,38.90412571398213,,905.0,,3.737875525504,142.4130575217024
,1572,,,14,0,,poi,0,-77.0492914098652,38.902882890202704,,906.0,,0.9902797568,0.9902797568
,1573,,,14,0,,poi,0,-77.04904233800603,38.90288063890011,,907.0,,0.9283872719999999,0.9283872719999999
,1574,,,15,0,,poi,0,-77.04471583707989,38.90116260492528,,908.0,,1.533695773344,1.533695773344
,1575,,,3,0,,poi,0,-77.04565010397351,38.904013298936206,,909.0,,8.4792704176,8.4792704176
,1576,,,2,0,,poi,0,-77.04810255529391,38.903967370844704,,910.0,,1.6534442765439998,7.936532527411199
,1577,,,15,0,,poi,0,-77.04574367736983,38.90156526768068,,911.0,,3.029018206112,3.029018206112
,1578,,,15,0,,poi,0,-77.04564383970401,38.90156066572596,,912.0,,2.1333855134592,0.18234064217600002
,1579,,,14,0,,poi,0,-77.04799750465,38.9029426264916,,913.0,,12.364880613343999,12.364880613343999
,1580,,,14,0,,poi,0,-77.04904519419775,38.90297717833192,,914.0,,0.8145050999679999,0.8145050999679999
,1581,,,4,0,,poi,0,-77.04392921483219,38.903498520366696,,915.0,,14.533593280735998,14.533593280735998
,1582,,,15,0,,poi,0,-77.04406425793186,38.90286309367354,,916.0,,23.257957938144,23.257957938144
,1583,,,14,0,,poi,0,-77.04932806757607,38.90292940921045,,917.0,,0.9692363119679999,0.9692363119679999
,1584,,,2,0,,poi,0,-77.04900578247495,38.90326932732483,,918.0,,1.1041619288320002,1.1041619288320002
,1585,,,2,0,,poi,0,-77.04903870455486,38.90317884846847,,919.0,,0.9741877107520001,0.9741877107520001
,1586,,,14,0,,poi,0,-77.04927062939815,38.902793820473434,,920.0,,1.1734815118079998,1.1734815118079998
,1587,,,2,0,,poi,0,-77.04910120850325,38.90329073688563,,921.0,,1.3616346656,1.3616346656
,1588,,,3,0,,poi,0,-77.04578951353773,38.90409474636415,,922.0,,3.958643327808,3.958643327808
,1589,,,15,0,,poi,0,-77.04435749737324,38.900952192635614,,923.0,,27.134903186016,27.134903186016
,1590,,,2,0,,poi,0,-77.04808403629673,38.90347130011986,,924.0,,1.279721307456,6.1426622757888
,1591,,,15,0,,poi,0,-77.04629060832602,38.90165586321858,,925.0,,20.910994914528,20.910994914528
,1592,,,3,0,,poi,0,-77.04526432745484,38.902990560211634,,926.0,,24.781750913919996,24.781750913919996
,1593,,,2,0,,poi,0,-77.04929386205681,38.90303784125865,,927.0,,0.893727480512,0.893727480512
,1594,,,15,0,,poi,0,-77.04434888421855,38.90154963802584,,928.0,,0.119048849024,9.285810223871998
,1595,,,14,0,,poi,0,-77.04904597951659,38.902929746999476,,929.0,,0.7414719679039999,0.7414719679039999
,1596,,,3,0,,poi,0,-77.04529552270907,38.90404124238432,,930.0,,19.577830791936,19.577830791936
,1597,,,2,0,,poi,0,-77.0476195684855,38.90342809831439,,931.0,,16.786479727455998,16.786479727455998
,1598,,,15,0,,poi,0,-77.04577611655766,38.90290304075039,,932.0,,22.556097160512,22.556097160512
,1599,,,2,0,,poi,0,-77.04810247702406,38.904228019345815,,933.0,,1.511414478816,1.511414478816
,1600,,,15,0,,poi,0,-77.04426154103591,38.90158998169496,,934.0,,0.30903186758400003,24.104485671552
,1601,,,3,0,,poi,0,-77.0461581260522,38.90446005443992,,935.0,,16.746868537184,16.746868537184
,1602,,,15,0,,poi,0,-77.04453421339026,38.90115322325855,,936.0,,2.2367944006719997,2.2367944006719997
,1603,,,16,0,,poi,0,-77.0438607260917,38.90108120752989,,937.0,,13.171958615135997,13.171958615135997
,1604,,,3,0,,poi,0,-77.04635013752716,38.90303250864128,,938.0,,18.304083454752,18.304083454752
,1605,,,15,0,,poi,0,-77.04615632831339,38.90283982367513,,939.0,,5.702773549471999,5.702773549471999
,1606,,,3,0,,poi,0,-77.04458266394502,38.90304511968557,,940.0,,23.864504289183998,23.864504289183998
,1607,,,4,0,,poi,0,-77.04389176124376,38.904028495506246,,941.0,,20.159620149055996,20.159620149055996
,1608,,,2,0,,poi,0,-77.04922057096563,38.903119595925496,,942.0,,0.9494307168319999,0.9494307168319999
,1609,,,2,0,,poi,0,-77.04848025999577,38.90308942693363,,943.0,,28.622798520608,28.622798520608
,1610,,,14,0,,poi,0,-77.04937826942852,38.902983634061385,,944.0,,1.365348214688,1.365348214688
,1611,,,14,0,,poi,0,-77.04919346690397,38.90278191499149,,945.0,,0.88506253264,0.88506253264
,1612,,,15,0,,poi,0,-77.04528470434612,38.90210680387515,,946.0,,20.627527334144002,20.627527334144002
,1613,,,15,0,,poi,0,-77.04699341033668,38.90223514044551,,947.0,,9.295013367264,9.295013367264
,1614,,,15,0,,poi,0,-77.04453970994577,38.9019155702276,,948.0,,41.068139364192,41.068139364192
,1615,,,3,0,,poi,0,-77.04532657961072,38.90454132033601,,949.0,,37.49322944214399,37.49322944214399
,1616,,,15,0,,poi,0,-77.04463888476897,38.90115082223266,,950.0,,1.135108171232,1.135108171232
,1617,,,3,0,,poi,0,-77.04448005665215,38.9034997835927,,951.0,,14.578155869792,14.578155869792
,1618,,,16,0,,poi,0,-77.04385181509738,38.90162317863775,,952.0,,16.885507703135996,16.885507703135996
,1619,,,14,0,,poi,0,-77.04760078511762,38.902042819907095,,953.0,,6.785999672576,258.5465875251456
,1620,,,2,0,,poi,0,-77.0490080277188,38.90338369004096,,954.0,,1.131394622144,1.131394622144
,1621,,,2,0,,poi,0,-77.0490438082449,38.90307999407965,,955.0,,0.797175204224,0.797175204224
,1622,,,2,0,,poi,0,-77.04904328714541,38.903127470719156,,956.0,,0.7600397133439999,0.7600397133439999
,1623,,,14,0,,poi,0,-77.04814749936448,38.902798847754795,,957.0,,1.820876902816,1.820876902816
,1624,,,3,0,,poi,0,-77.04616203064958,38.9041069827061,,958.0,,37.543981279680004,37.543981279680004
,1625,,,15,0,,poi,0,-77.04415011715841,38.901594502647136,,959.0,,0.312045762496,0.312045762496
,1626,,,2,0,,poi,0,-77.04796258799261,38.904285446418044,,960.0,,6.637350069952001,6.637350069952001
,1627,,,14,0,,poi,0,-77.0490689004096,38.90278401511518,,961.0,,0.7216663727679999,0.7216663727679999
,1628,,,4,0,,poi,0,-77.04380858469155,38.903175926569524,,962.0,,15.310962889824001,15.310962889824001
,1629,,,3,0,,poi,0,-77.04449652296924,38.904087824391276,,963.0,,43.815745896806405,2.1478306812160004
,1630,,,4,0,,poi,0,-77.04388843360991,38.90431072655562,,964.0,,11.348606012927998,11.348606012927998
,1631,,,2,0,,poi,0,-77.04918682565265,38.90319592513225,,965.0,,1.0620750391679998,1.0620750391679998
,1632,,,15,0,,poi,0,-77.04442779174163,38.90114759825218,,966.0,,1.12644322336,1.12644322336
,1633,,,2,0,,poi,0,-77.0477893410834,38.90441785292972,,967.0,,8.305971460159999,8.305971460159999
,1634,,,15,0,,poi,0,-77.04592754896251,38.90161463563983,,968.0,,8.339393401952,8.339393401952
,1635,,,15,0,,poi,0,-77.04450766739099,38.9010454611854,,969.0,,1.98674876208,1.98674876208
,1636,,,2,0,,poi,0,-77.04925835242268,38.90307827662113,,970.0,,0.7761317593920001,0.7761317593920001
,1637,,,16,0,,poi,0,-77.04391270527721,38.902069123267495,,971.0,,30.309987656256,30.309987656256
,1638,,,2,0,,poi,0,-77.04904146361984,38.903029207094725,,972.0,,0.9172466247359999,0.9172466247359999
,1639,,,14,0,,poi,0,-77.04900241826475,38.90278185047627,,973.0,,1.20071420512,1.20071420512
,1640,,,9,0,,poi,0,-77.02760587534561,38.90454880308139,,974.0,,6.646015017823999,6.646015017823999
,1641,,,9,0,,poi,0,-77.02736639537095,38.9044333900521,,975.0,,9.546296855552,9.546296855552
,1642,,,24,0,,poi,0,-77.01869002794609,38.90186501551226,,976.0,,0.9853283580159999,0.9853283580159999
,1643,,,23,0,,poi,0,-77.01955924011963,38.9022361731601,,977.0,,0.7637532624319999,0.7637532624319999
,1644,,,23,0,,poi,0,-77.01922219851173,38.90220770959037,,978.0,,7.898718910175999,7.898718910175999
,1645,,,24,0,,poi,0,-77.01864220881616,38.902213278707684,,979.0,,2.2120374067519997,2.2120374067519997
,1646,,,23,0,,poi,0,-77.01946390587283,38.90210418679757,,980.0,,1.15738946576,1.15738946576
,1647,,,23,0,,poi,0,-77.02014372673023,38.90278499333631,,981.0,,0.9073438271679999,0.9073438271679999
,1648,,,24,0,,poi,0,-77.0185222201958,38.90226007990355,,982.0,,0.807078001792,0.807078001792
,1649,,,23,0,,poi,0,-77.02013789124001,38.90292212533507,,983.0,,1.3158342268479999,1.3158342268479999
,1650,,,12,0,,poi,0,-77.01821111586261,38.90317684369175,,984.0,,76.92369365852801,76.92369365852801
,1651,,,24,0,,poi,0,-77.01870277390806,38.90226557648753,,985.0,,2.3036382842559995,2.3036382842559995
,1652,,,23,0,,poi,0,-77.01964782133831,38.90218015273015,,986.0,,1.2081413032959998,1.2081413032959998
,1653,,,24,0,,poi,0,-77.01846734373,38.902252778625744,,987.0,,0.8751597350720001,0.8751597350720001
,1654,,,23,0,,poi,0,-77.01967189423078,38.90212468004819,,988.0,,0.8677326368959998,0.8677326368959998
,1655,,,23,0,,poi,0,-77.01921156196948,38.902071176542115,,989.0,,1.9236184275839998,1.9236184275839998
,1656,,,24,0,,poi,0,-77.01866366662682,38.90197749542385,,990.0,,1.1759572112,1.1759572112
,1657,,,11,0,,poi,0,-77.02015687454616,38.90310688926862,,991.0,,1.9718945657279998,1.9718945657279998
,1658,,,24,0,,poi,0,-77.0183352044033,38.90223113163273,,992.0,,1.8815315379200002,1.8815315379200002
,1659,,,23,0,,poi,0,-77.0196429802251,38.902071500035795,,993.0,,1.04598299312,1.04598299312
,1660,,,24,0,,poi,0,-77.01864150919492,38.90192232539458,,994.0,,0.22012196768,17.169513479039995
,1661,,,11,0,,poi,0,-77.01962113896974,38.90435706256554,,995.0,,0.9828526586240001,0.9828526586240001
,1662,,,11,0,,poi,0,-77.02145086874249,38.9040116078423,,996.0,,0.6102599001279999,0.6102599001279999
,1663,,,12,0,,poi,0,-77.01870872988457,38.90435661713556,,997.0,,0.9147709253440001,0.9147709253440001
,1664,,,11,0,,poi,0,-77.01969436476509,38.904368016623074,,998.0,,1.455711242496,1.455711242496
,1665,,,11,0,,poi,0,-77.02163560158942,38.90391540187069,,999.0,,3.6962191922560006,3.6962191922560006
,1666,,,11,0,,poi,0,-77.0194925036925,38.9043527336825,,1000.0,,0.9878040574079998,0.9878040574079998
,1667,,,11,0,,poi,0,-77.02164726603424,38.903993879872075,,1001.0,,1.006371802848,1.006371802848
,1668,,,11,0,,poi,0,-77.02090088019179,38.90401698674522,,1002.0,,0.672152384928,0.672152384928
,1669,,,11,0,,poi,0,-77.02164959097793,38.90403423076873,,1003.0,,1.2873636838399998,1.2873636838399998
,1670,,,11,0,,poi,0,-77.02047960276823,38.90440387494879,,1004.0,,1.9211427281919995,1.9211427281919995
,1671,,,11,0,,poi,0,-77.01955498897107,38.90435836677108,,1005.0,,0.9543821156159998,0.9543821156159998
,1672,,,11,0,,poi,0,-77.0213689592342,38.90387427459141,,1006.0,,3.635564557152,3.635564557152
,1673,,,12,0,,poi,0,-77.0187075268715,38.904402519718396,,1007.0,,0.8887760817279999,0.8887760817279999
,1674,,,11,0,,poi,0,-77.02170268486509,38.903696916955106,,1008.0,,0.9073438271679999,0.9073438271679999
,1675,,,11,0,,poi,0,-77.0191692735026,38.90435399173224,,1009.0,,0.8689704865919999,0.8689704865919999
,1676,,,11,0,,poi,0,-77.01942778478733,38.904355868634255,,1010.0,,0.995231155584,0.995231155584
,1677,,,11,0,,poi,0,-77.02159036192229,38.90350662860188,,1011.0,,2.594532962816,2.594532962816
,1678,,,11,0,,poi,0,-77.01940477523983,38.90400425992082,,1012.0,,0.980376959232,0.980376959232
,1679,,,11,0,,poi,0,-77.02170314102412,38.9036302506012,,1013.0,,1.0880698827839999,1.0880698827839999
,1680,,,11,0,,poi,0,-77.0215879028534,38.9043881339241,,1014.0,,5.5542315859519995,5.5542315859519995
,1681,,,11,0,,poi,0,-77.01929642773949,38.90435101952326,,1015.0,,1.08930773248,1.08930773248
,1682,,,11,0,,poi,0,-77.0212071046853,38.90438781439492,,1016.0,,5.85502906208,5.85502906208
,1683,,,11,0,,poi,0,-77.01959204045076,38.90399242470826,,1017.0,,3.3818053694719996,3.3818053694719996
,1684,,,11,0,,poi,0,-77.02075119505145,38.90438272831908,,1018.0,,5.23610421408,5.23610421408
,1685,,,11,0,,poi,0,-77.02079494966873,38.90401038563599,,1019.0,,0.970474161664,0.970474161664
,1686,,,12,0,,poi,0,-77.0190975009123,38.90436901054503,,1020.0,,1.607966755104,1.607966755104
,1687,,,11,0,,poi,0,-77.02163002877533,38.90330792841454,,1021.0,,3.7766794224960005,3.7766794224960005
,1688,,,11,0,,poi,0,-77.02100772334312,38.90401677811619,,1022.0,,0.8046023024,0.8046023024
,1689,,,11,0,,poi,0,-77.02022525275434,38.904326099697826,,1023.0,,2.6502361991359993,2.6502361991359993
,1690,,,11,0,,poi,0,-77.02100842268139,38.903545173282254,,1024.0,,4.071287650144,4.071287650144
,1691,,,11,0,,poi,0,-77.02019930049113,38.90438860085664,,1025.0,,1.5423607212159998,1.5423607212159998
,1692,,,11,0,,poi,0,-77.02135559607964,38.90337304024232,,1026.0,,3.368189022816,3.368189022816
,1693,,,12,0,,poi,0,-77.01852657819154,38.90438293986745,,1027.0,,1.907526381536,1.907526381536
,1694,,,11,0,,poi,0,-77.02166124344055,38.903764498771785,,1028.0,,1.8047848567679998,1.8047848567679998
,1695,,,11,0,,poi,0,-77.02086040195893,38.90359615351238,,1029.0,,7.201809531327999,7.201809531327999
,1696,,,11,0,,poi,0,-77.02160031430388,38.90341991842378,,1030.0,,4.583757424288,4.583757424288
,1697,,,11,0,,poi,0,-77.01923002980722,38.90435656443649,,1031.0,,0.979139109536,0.979139109536
,1698,,,11,0,,poi,0,-77.02164868561242,38.903204115059964,,1032.0,,2.7220314815039997,2.7220314815039997
,1699,,,11,0,,poi,0,-77.02068047500363,38.90401085514887,,1033.0,,0.9692363119679999,0.9692363119679999
,1700,,,11,0,,poi,0,-77.01936149563805,38.904357300916466,,1034.0,,0.9642849131840001,0.9642849131840001
,1701,,,11,0,,poi,0,-77.02170296373183,38.903565826385865,,1035.0,,0.865256937504,0.865256937504
,1702,,,12,0,,poi,0,-77.01868349453656,38.90431116141652,,1036.0,,1.1041619288320002,1.1041619288320002
,1703,,,24,0,,poi,0,-77.01858190752678,38.90000781443346,,1037.0,,1.179670760288,1.179670760288
,1704,,,24,0,,poi,0,-77.0179762289542,38.90002389521885,,1038.0,,22.684833528896,22.684833528896
,1705,,,24,0,,poi,0,-77.01864300983331,38.90006998290461,,1039.0,,2.241745799456,2.241745799456
,1706,,,24,0,,poi,0,-77.01873713210409,38.90007050859249,,1040.0,,4.061384852576,4.061384852576
,1707,,,24,0,,poi,0,-77.01850274774827,38.90002748449115,,1041.0,,1.820876902816,1.820876902816
,1708,,,33,0,,poi,0,-77.0273623330361,38.89929991988111,,1042.0,,5.028145465152,5.028145465152
,1709,,,21,0,,poi,0,-77.02663979812957,38.901667053242896,,1043.0,,19.990034740703997,19.990034740703997
,1710,,,20,0,,poi,0,-77.02863509999997,38.9021189,,1044.0,,40.04938906438401,40.04938906438401
,1711,,,19,0,,poi,0,-77.03241362734417,38.901661435437106,,1045.0,,22.309765071007998,22.309765071007998
,1712,,,24,0,,poi,0,-77.01849866929375,38.90162402446874,,1046.0,,2.5933489326720003,61.98103949086081
,1713,,,33,0,,poi,0,-77.02569021476876,38.89870067852159,,1047.0,,20.05935432368,20.05935432368
,1714,,,14,0,,poi,0,-77.04936619840224,38.9000675797545,,1048.0,,62.495317601951996,62.495317601951996
,1715,,,45,0,,poi,0,-77.02566136462808,38.896647145741724,,1049.0,,1.0366722106240003,63.9626753955008
,1716,,,14,0,,poi,0,-77.04940445962085,38.90167917353539,,1050.0,,60.40087591632,60.40087591632
,1717,,,14,0,,poi,0,-77.04913467684938,38.90101461257394,,1051.0,,1.1355925472000001,77.67453022848
,1718,,,14,0,,poi,0,-77.04975158668456,38.9010826441749,,1052.0,,24.499521183231998,24.499521183231998
,1719,,,49,0,,poi,0,-77.05082350950127,38.892967966225626,,1053.0,,45.3671913584,45.3671913584
,1720,,,18,0,,poi,0,-77.03575410327765,38.900453773082624,,1054.0,,0.42797307750400004,2.0542707720192004
,1721,,,31,0,,poi,0,-77.03462112586895,38.89965904514045,,1055.0,,27.706789745568,27.706789745568
,1722,,,59,0,,poi,0,-77.02156727018662,38.893592906287466,,1056.0,,1.8295418506880001,1.8295418506880001
,1723,,,39,0,,poi,0,-77.04452082571456,38.896542944542354,,1057.0,,15.476834749087999,15.476834749087999
,1724,,,24,0,,poi,0,-77.01801643953965,38.90210098757357,,1058.0,,2.3512685877760005,11.2860892213248
,1725,,,22,0,,poi,0,-77.02536523608542,38.90289329469192,,1059.0,,18.034232221024,18.034232221024
,1726,,,28,0,,poi,0,-77.04281971264288,38.897674761526474,,1060.0,,36.27023394249599,36.27023394249599
,1727,,,22,0,,poi,0,-77.02444454433436,38.90137794801578,,1061.0,,4.80662418912,114.87831811996801
,1728,,,23,0,,poi,0,-77.020553219026,38.90216931422484,,1062.0,,150.82770142126083,7.393514775552001
,1729,,,39,0,,poi,0,-77.04462943833255,38.89626329451413,,1063.0,,0.838293341952,4.023808041369599
,1730,,,27,0,,poi,0,-77.0469635012937,38.89861437581576,,1064.0,,9.593335144000001,9.593335144000001
,1731,,,26,0,,poi,0,-77.04734249109656,38.89856108073178,,1065.0,,9.895370469823998,9.895370469823998
,1732,,,41,0,,poi,0,-77.03915453388674,38.89667643224402,,1066.0,,2.3915256126719995,2.3915256126719995
,1733,,,13,0,,poi,0,-77.05107204153795,38.902024863900145,,1067.0,,2.530810613248,2.530810613248
,1734,,,13,0,,poi,0,-77.05068582421109,38.90127295899109,,1068.0,,6.093019121024001,6.093019121024001
,1735,,,30,0,,poi,0,-77.03754883059625,38.89748891663353,,1069.0,,19.007182082080003,19.007182082080003
,1736,,,30,0,,poi,0,-77.03706396408595,38.89765195701892,,1070.0,,5.664400208896001,5.664400208896001
,1737,,,30,0,,poi,0,-77.03564837414682,38.897574469343404,,1071.0,,12.082650882656,12.082650882656
,1738,,,30,0,,poi,0,-77.03600193470554,38.897638183167,,1072.0,,5.804277224543999,5.804277224543999
,1739,,,30,0,,poi,0,-77.03655267376631,38.8976891546866,,1073.0,,87.17102247061122,1.8198543313280005
,1740,,,41,0,,poi,0,-77.03922117661837,38.89649447400173,,1074.0,,0.522372571712,0.522372571712
,1741,,,23,0,,poi,0,-77.02081264972169,38.90292766116997,,1075.0,,83.2310329995264,4.079952598016001
,1742,,,21,0,,poi,0,-77.0264830014802,38.90010982859675,,1076.0,,51.668061589248005,2.53274811712
,1743,,,21,0,,poi,0,-77.02648609999999,38.9005755,,1077.0,,51.9008203877376,2.5441578621440004
,1744,,,21,0,,poi,0,-77.0254222734704,38.900592645453735,,1078.0,,2.8535126470400005,13.696860705792
,1745,,,21,0,,poi,0,-77.02539910058469,38.900115738655664,,1079.0,,3.489336834368,16.7488168049664
,1746,,,22,0,,poi,0,-77.0244290227452,38.90057978118839,,1080.0,,2.470425075904,11.858040364339198
