name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes,production,attraction
,1571,,,1571,0,,poi,0,-77.0471187,38.90412571,,905,,3.737875526,142.4130575
,1572,,,1572,0,,poi,0,-77.04929141,38.90288289,,906,,0.990279757,0.990279757
,1573,,,1573,0,,poi,0,-77.04904234,38.90288064,,907,,0.928387272,0.928387272
,1574,,,1574,0,,poi,0,-77.04471584,38.9011626,,908,,1.533695773,1.533695773
,1575,,,1575,0,,poi,0,-77.0456501,38.9040133,,909,,8.479270418,8.479270418
,1576,,,1576,0,,poi,0,-77.04810256,38.90396737,,910,,1.653444277,7.936532527
,1577,,,1577,0,,poi,0,-77.04574368,38.90156527,,911,,3.029018206,3.029018206
,1578,,,1578,0,,poi,0,-77.04564384,38.90156067,,912,,2.133385513,0.182340642
,1579,,,1579,0,,poi,0,-77.0479975,38.90294263,,913,,12.36488061,12.36488061
,1580,,,1580,0,,poi,0,-77.04904519,38.90297718,,914,,0.8145051,0.8145051
,1581,,,1581,0,,poi,0,-77.04392921,38.90349852,,915,,14.53359328,14.53359328
,1582,,,1582,0,,poi,0,-77.04406426,38.90286309,,916,,23.25795794,23.25795794
,1583,,,1583,0,,poi,0,-77.04932807,38.90292941,,917,,0.969236312,0.969236312
,1584,,,1584,0,,poi,0,-77.04900578,38.90326933,,918,,1.104161929,1.104161929
,1585,,,1585,0,,poi,0,-77.0490387,38.90317885,,919,,0.974187711,0.974187711
,1586,,,1586,0,,poi,0,-77.04927063,38.90279382,,920,,1.173481512,1.173481512
,1587,,,1587,0,,poi,0,-77.04910121,38.90329074,,921,,1.361634666,1.361634666
,1588,,,1588,0,,poi,0,-77.04578951,38.90409475,,922,,3.958643328,3.958643328
,1589,,,1589,0,,poi,0,-77.0443575,38.90095219,,923,,27.13490319,27.13490319
,1590,,,1590,0,,poi,0,-77.04808404,38.9034713,,924,,1.279721307,6.142662276
,1591,,,1591,0,,poi,0,-77.04629061,38.90165586,,925,,20.91099491,20.91099491
,1592,,,1592,0,,poi,0,-77.04526433,38.90299056,,926,,24.78175091,24.78175091
,1593,,,1593,0,,poi,0,-77.04929386,38.90303784,,927,,0.893727481,0.893727481
,1594,,,1594,0,,poi,0,-77.04434888,38.90154964,,928,,0.119048849,9.285810224
,1595,,,1595,0,,poi,0,-77.04904598,38.90292975,,929,,0.741471968,0.741471968
,1596,,,1596,0,,poi,0,-77.04529552,38.90404124,,930,,19.57783079,19.57783079
,1597,,,1597,0,,poi,0,-77.04761957,38.9034281,,931,,16.78647973,16.78647973
,1598,,,1598,0,,poi,0,-77.04577612,38.90290304,,932,,22.55609716,22.55609716
,1599,,,1599,0,,poi,0,-77.04810248,38.90422802,,933,,1.511414479,1.511414479
,1600,,,1600,0,,poi,0,-77.04426154,38.90158998,,934,,0.309031868,24.10448567
,1601,,,1601,0,,poi,0,-77.04615813,38.90446005,,935,,16.74686854,16.74686854
,1602,,,1602,0,,poi,0,-77.04453421,38.90115322,,936,,2.236794401,2.236794401
,1603,,,1603,0,,poi,0,-77.04386073,38.90108121,,937,,13.17195862,13.17195862
,1604,,,1604,0,,poi,0,-77.04635014,38.90303251,,938,,18.30408345,18.30408345
,1605,,,1605,0,,poi,0,-77.04615633,38.90283982,,939,,5.702773549,5.702773549
,1606,,,1606,0,,poi,0,-77.04458266,38.90304512,,940,,23.86450429,23.86450429
,1607,,,1607,0,,poi,0,-77.04389176,38.9040285,,941,,20.15962015,20.15962015
,1608,,,1608,0,,poi,0,-77.04922057,38.9031196,,942,,0.949430717,0.949430717
,1609,,,1609,0,,poi,0,-77.04848026,38.90308943,,943,,28.62279852,28.62279852
,1610,,,1610,0,,poi,0,-77.04937827,38.90298363,,944,,1.365348215,1.365348215
,1611,,,1611,0,,poi,0,-77.04919347,38.90278191,,945,,0.885062533,0.885062533
,1612,,,1612,0,,poi,0,-77.0452847,38.9021068,,946,,20.62752733,20.62752733
,1613,,,1613,0,,poi,0,-77.04699341,38.90223514,,947,,9.295013367,9.295013367
,1614,,,1614,0,,poi,0,-77.04453971,38.90191557,,948,,41.06813936,41.06813936
,1615,,,1615,0,,poi,0,-77.04532658,38.90454132,,949,,37.49322944,37.49322944
,1616,,,1616,0,,poi,0,-77.04463888,38.90115082,,950,,1.135108171,1.135108171
,1617,,,1617,0,,poi,0,-77.04448006,38.90349978,,951,,14.57815587,14.57815587
,1618,,,1618,0,,poi,0,-77.04385182,38.90162318,,952,,16.8855077,16.8855077
,1619,,,1619,0,,poi,0,-77.04760079,38.90204282,,953,,6.785999673,258.5465875
,1620,,,1620,0,,poi,0,-77.04900803,38.90338369,,954,,1.131394622,1.131394622
,1621,,,1621,0,,poi,0,-77.04904381,38.90307999,,955,,0.797175204,0.797175204
,1622,,,1622,0,,poi,0,-77.04904329,38.90312747,,956,,0.760039713,0.760039713
,1623,,,1623,0,,poi,0,-77.0481475,38.90279885,,957,,1.820876903,1.820876903
,1624,,,1624,0,,poi,0,-77.04616203,38.90410698,,958,,37.54398128,37.54398128
,1625,,,1625,0,,poi,0,-77.04415012,38.9015945,,959,,0.312045762,0.312045762
,1626,,,1626,0,,poi,0,-77.04796259,38.90428545,,960,,6.63735007,6.63735007
,1627,,,1627,0,,poi,0,-77.0490689,38.90278402,,961,,0.721666373,0.721666373
,1628,,,1628,0,,poi,0,-77.04380858,38.90317593,,962,,15.31096289,15.31096289
,1629,,,1629,0,,poi,0,-77.04449652,38.90408782,,963,,43.8157459,2.147830681
,1630,,,1630,0,,poi,0,-77.04388843,38.90431073,,964,,11.34860601,11.34860601
,1631,,,1631,0,,poi,0,-77.04918683,38.90319593,,965,,1.062075039,1.062075039
,1632,,,1632,0,,poi,0,-77.04442779,38.9011476,,966,,1.126443223,1.126443223
,1633,,,1633,0,,poi,0,-77.04778934,38.90441785,,967,,8.30597146,8.30597146
,1634,,,1634,0,,poi,0,-77.04592755,38.90161464,,968,,8.339393402,8.339393402
,1635,,,1635,0,,poi,0,-77.04450767,38.90104546,,969,,1.986748762,1.986748762
,1636,,,1636,0,,poi,0,-77.04925835,38.90307828,,970,,0.776131759,0.776131759
,1637,,,1637,0,,poi,0,-77.04391271,38.90206912,,971,,30.30998766,30.30998766
,1638,,,1638,0,,poi,0,-77.04904146,38.90302921,,972,,0.917246625,0.917246625
,1639,,,1639,0,,poi,0,-77.04900242,38.90278185,,973,,1.200714205,1.200714205
,1640,,,1640,0,,poi,0,-77.02760588,38.9045488,,974,,6.646015018,6.646015018
,1641,,,1641,0,,poi,0,-77.0273664,38.90443339,,975,,9.546296856,9.546296856
,1642,,,1642,0,,poi,0,-77.01869003,38.90186502,,976,,0.985328358,0.985328358
,1643,,,1643,0,,poi,0,-77.01955924,38.90223617,,977,,0.763753262,0.763753262
,1644,,,1644,0,,poi,0,-77.0192222,38.90220771,,978,,7.89871891,7.89871891
,1645,,,1645,0,,poi,0,-77.01864221,38.90221328,,979,,2.212037407,2.212037407
,1646,,,1646,0,,poi,0,-77.01946391,38.90210419,,980,,1.157389466,1.157389466
,1647,,,1647,0,,poi,0,-77.02014373,38.90278499,,981,,0.907343827,0.907343827
,1648,,,1648,0,,poi,0,-77.01852222,38.90226008,,982,,0.807078002,0.807078002
,1649,,,1649,0,,poi,0,-77.02013789,38.90292213,,983,,1.315834227,1.315834227
,1650,,,1650,0,,poi,0,-77.01821112,38.90317684,,984,,76.92369366,76.92369366
,1651,,,1651,0,,poi,0,-77.01870277,38.90226558,,985,,2.303638284,2.303638284
,1652,,,1652,0,,poi,0,-77.01964782,38.90218015,,986,,1.208141303,1.208141303
,1653,,,1653,0,,poi,0,-77.01846734,38.90225278,,987,,0.875159735,0.875159735
,1654,,,1654,0,,poi,0,-77.01967189,38.90212468,,988,,0.867732637,0.867732637
,1655,,,1655,0,,poi,0,-77.01921156,38.90207118,,989,,1.923618428,1.923618428
,1656,,,1656,0,,poi,0,-77.01866367,38.9019775,,990,,1.175957211,1.175957211
,1657,,,1657,0,,poi,0,-77.02015687,38.90310689,,991,,1.971894566,1.971894566
,1658,,,1658,0,,poi,0,-77.0183352,38.90223113,,992,,1.881531538,1.881531538
,1659,,,1659,0,,poi,0,-77.01964298,38.9020715,,993,,1.045982993,1.045982993
,1660,,,1660,0,,poi,0,-77.01864151,38.90192233,,994,,0.220121968,17.16951348
,1661,,,1661,0,,poi,0,-77.01962114,38.90435706,,995,,0.982852659,0.982852659
,1662,,,1662,0,,poi,0,-77.02145087,38.90401161,,996,,0.6102599,0.6102599
,1663,,,1663,0,,poi,0,-77.01870873,38.90435662,,997,,0.914770925,0.914770925
,1664,,,1664,0,,poi,0,-77.01969436,38.90436802,,998,,1.455711242,1.455711242
,1665,,,1665,0,,poi,0,-77.0216356,38.9039154,,999,,3.696219192,3.696219192
,1666,,,1666,0,,poi,0,-77.0194925,38.90435273,,1000,,0.987804057,0.987804057
,1667,,,1667,0,,poi,0,-77.02164727,38.90399388,,1001,,1.006371803,1.006371803
,1668,,,1668,0,,poi,0,-77.02090088,38.90401699,,1002,,0.672152385,0.672152385
,1669,,,1669,0,,poi,0,-77.02164959,38.90403423,,1003,,1.287363684,1.287363684
,1670,,,1670,0,,poi,0,-77.0204796,38.90440387,,1004,,1.921142728,1.921142728
,1671,,,1671,0,,poi,0,-77.01955499,38.90435837,,1005,,0.954382116,0.954382116
,1672,,,1672,0,,poi,0,-77.02136896,38.90387427,,1006,,3.635564557,3.635564557
,1673,,,1673,0,,poi,0,-77.01870753,38.90440252,,1007,,0.888776082,0.888776082
,1674,,,1674,0,,poi,0,-77.02170268,38.90369692,,1008,,0.907343827,0.907343827
,1675,,,1675,0,,poi,0,-77.01916927,38.90435399,,1009,,0.868970487,0.868970487
,1676,,,1676,0,,poi,0,-77.01942778,38.90435587,,1010,,0.995231156,0.995231156
,1677,,,1677,0,,poi,0,-77.02159036,38.90350663,,1011,,2.594532963,2.594532963
,1678,,,1678,0,,poi,0,-77.01940478,38.90400426,,1012,,0.980376959,0.980376959
,1679,,,1679,0,,poi,0,-77.02170314,38.90363025,,1013,,1.088069883,1.088069883
,1680,,,1680,0,,poi,0,-77.0215879,38.90438813,,1014,,5.554231586,5.554231586
,1681,,,1681,0,,poi,0,-77.01929643,38.90435102,,1015,,1.089307732,1.089307732
,1682,,,1682,0,,poi,0,-77.0212071,38.90438781,,1016,,5.855029062,5.855029062
,1683,,,1683,0,,poi,0,-77.01959204,38.90399242,,1017,,3.381805369,3.381805369
,1684,,,1684,0,,poi,0,-77.0207512,38.90438273,,1018,,5.236104214,5.236104214
,1685,,,1685,0,,poi,0,-77.02079495,38.90401039,,1019,,0.970474162,0.970474162
,1686,,,1686,0,,poi,0,-77.0190975,38.90436901,,1020,,1.607966755,1.607966755
,1687,,,1687,0,,poi,0,-77.02163003,38.90330793,,1021,,3.776679422,3.776679422
,1688,,,1688,0,,poi,0,-77.02100772,38.90401678,,1022,,0.804602302,0.804602302
,1689,,,1689,0,,poi,0,-77.02022525,38.9043261,,1023,,2.650236199,2.650236199
,1690,,,1690,0,,poi,0,-77.02100842,38.90354517,,1024,,4.07128765,4.07128765
,1691,,,1691,0,,poi,0,-77.0201993,38.9043886,,1025,,1.542360721,1.542360721
,1692,,,1692,0,,poi,0,-77.0213556,38.90337304,,1026,,3.368189023,3.368189023
,1693,,,1693,0,,poi,0,-77.01852658,38.90438294,,1027,,1.907526382,1.907526382
,1694,,,1694,0,,poi,0,-77.02166124,38.9037645,,1028,,1.804784857,1.804784857
,1695,,,1695,0,,poi,0,-77.0208604,38.90359615,,1029,,7.201809531,7.201809531
,1696,,,1696,0,,poi,0,-77.02160031,38.90341992,,1030,,4.583757424,4.583757424
,1697,,,1697,0,,poi,0,-77.01923003,38.90435656,,1031,,0.97913911,0.97913911
,1698,,,1698,0,,poi,0,-77.02164869,38.90320412,,1032,,2.722031482,2.722031482
,1699,,,1699,0,,poi,0,-77.02068048,38.90401086,,1033,,0.969236312,0.969236312
,1700,,,1700,0,,poi,0,-77.0193615,38.9043573,,1034,,0.964284913,0.964284913
,1701,,,1701,0,,poi,0,-77.02170296,38.90356583,,1035,,0.865256938,0.865256938
,1702,,,1702,0,,poi,0,-77.01868349,38.90431116,,1036,,1.104161929,1.104161929
,1703,,,1703,0,,poi,0,-77.01858191,38.90000781,,1037,,1.17967076,1.17967076
,1704,,,1704,0,,poi,0,-77.01797623,38.9000239,,1038,,22.68483353,22.68483353
,1705,,,1705,0,,poi,0,-77.01864301,38.90006998,,1039,,2.241745799,2.241745799
,1706,,,1706,0,,poi,0,-77.01873713,38.90007051,,1040,,4.061384853,4.061384853
,1707,,,1707,0,,poi,0,-77.01850275,38.90002748,,1041,,1.820876903,1.820876903
,1708,,,1708,0,,poi,0,-77.02736233,38.89929992,,1042,,5.028145465,5.028145465
,1709,,,1709,0,,poi,0,-77.0266398,38.90166705,,1043,,19.99003474,19.99003474
,1710,,,1710,0,,poi,0,-77.0286351,38.9021189,,1044,,40.04938906,40.04938906
,1711,,,1711,0,,poi,0,-77.03241363,38.90166144,,1045,,22.30976507,22.30976507
,1712,,,1712,0,,poi,0,-77.01849867,38.90162402,,1046,,2.593348933,61.98103949
,1713,,,1713,0,,poi,0,-77.02569021,38.89870068,,1047,,20.05935432,20.05935432
,1714,,,1714,0,,poi,0,-77.0493662,38.90006758,,1048,,62.4953176,62.4953176
,1715,,,1715,0,,poi,0,-77.02566136,38.89664715,,1049,,1.036672211,63.9626754
,1716,,,1716,0,,poi,0,-77.04940446,38.90167917,,1050,,60.40087592,60.40087592
,1717,,,1717,0,,poi,0,-77.04913468,38.90101461,,1051,,1.135592547,77.67453023
,1718,,,1718,0,,poi,0,-77.04975159,38.90108264,,1052,,24.49952118,24.49952118
,1719,,,1719,0,,poi,0,-77.05082351,38.89296797,,1053,,45.36719136,45.36719136
,1720,,,1720,0,,poi,0,-77.0357541,38.90045377,,1054,,0.427973078,2.054270772
,1721,,,1721,0,,poi,0,-77.03462113,38.89965905,,1055,,27.70678975,27.70678975
,1722,,,1722,0,,poi,0,-77.02156727,38.89359291,,1056,,1.829541851,1.829541851
,1723,,,1723,0,,poi,0,-77.04452083,38.89654294,,1057,,15.47683475,15.47683475
,1724,,,1724,0,,poi,0,-77.01801644,38.90210099,,1058,,2.351268588,11.28608922
,1725,,,1725,0,,poi,0,-77.02536524,38.90289329,,1059,,18.03423222,18.03423222
,1726,,,1726,0,,poi,0,-77.04281971,38.89767476,,1060,,36.27023394,36.27023394
,1727,,,1727,0,,poi,0,-77.02444454,38.90137795,,1061,,4.806624189,114.8783181
,1728,,,1728,0,,poi,0,-77.02055322,38.90216931,,1062,,150.8277014,7.393514776
,1729,,,1729,0,,poi,0,-77.04462944,38.89626329,,1063,,0.838293342,4.023808041
,1730,,,1730,0,,poi,0,-77.0469635,38.89861438,,1064,,9.593335144,9.593335144
,1731,,,1731,0,,poi,0,-77.04734249,38.89856108,,1065,,9.89537047,9.89537047
,1732,,,1732,0,,poi,0,-77.03915453,38.89667643,,1066,,2.391525613,2.391525613
,1733,,,1733,0,,poi,0,-77.05107204,38.90202486,,1067,,2.530810613,2.530810613
,1734,,,1734,0,,poi,0,-77.05068582,38.90127296,,1068,,6.093019121,6.093019121
,1735,,,1735,0,,poi,0,-77.03754883,38.89748892,,1069,,19.00718208,19.00718208
,1736,,,1736,0,,poi,0,-77.03706396,38.89765196,,1070,,5.664400209,5.664400209
,1737,,,1737,0,,poi,0,-77.03564837,38.89757447,,1071,,12.08265088,12.08265088
,1738,,,1738,0,,poi,0,-77.03600193,38.89763818,,1072,,5.804277225,5.804277225
,1739,,,1739,0,,poi,0,-77.03655267,38.89768915,,1073,,87.17102247,1.819854331
,1740,,,1740,0,,poi,0,-77.03922118,38.89649447,,1074,,0.522372572,0.522372572
,1741,,,1741,0,,poi,0,-77.02081265,38.90292766,,1075,,83.231033,4.079952598
,1742,,,1742,0,,poi,0,-77.026483,38.90010983,,1076,,51.66806159,2.532748117
,1743,,,1743,0,,poi,0,-77.0264861,38.9005755,,1077,,51.90082039,2.544157862
,1744,,,1744,0,,poi,0,-77.02542227,38.90059265,,1078,,2.853512647,13.69686071
,1745,,,1745,0,,poi,0,-77.0253991,38.90011574,,1079,,3.489336834,16.7488168
,1746,,,1746,0,,poi,0,-77.02442902,38.90057978,,1080,,2.470425076,11.85804036
,1747,,,1747,0,,poi,0,-77.0244085,38.90011367,,1081,,2.372796409,11.38942276
,1748,,,1748,0,,poi,0,-77.02027124,38.89902067,,1082,,25.52569858,25.52569858
,1749,,,1749,0,,poi,0,-77.03337666,38.9005302,,1083,,0.151125302,0.151125302
,1750,,,1750,0,,poi,0,-77.0315962,38.90038965,,1084,,5.226201417,5.226201417
,1751,,,1751,0,,poi,0,-77.03987189,38.89996628,,1085,,13.93571188,13.93571188
,1752,,,1752,0,,poi,0,-77.04762277,38.89801731,,1086,,0.009041685,0.009041685
,1753,,,1753,0,,poi,0,-77.04748275,38.8978696,,1087,,0.008611128,0.008611128
,1754,,,1754,0,,poi,0,-77.04757585,38.8979743,,1088,,0.009041685,0.009041685
,1755,,,1755,0,,poi,0,-77.04762348,38.89809051,,1089,,0.008288211,0.008288211
,1756,,,1756,0,,poi,0,-77.04801228,38.89855376,,1090,,1.964467468,1.964467468
,1757,,,1757,0,,poi,0,-77.04793073,38.89863269,,1091,,3.884372346,3.884372346
,1758,,,1758,0,,poi,0,-77.04779727,38.89862998,,1092,,7.906146008,7.906146008
,1759,,,1759,0,,poi,0,-77.04640395,38.89876571,,1093,,5.850077663,5.850077663
,1760,,,1760,0,,poi,0,-77.04683515,38.89904165,,1094,,0.233953593,0.233953593
,1761,,,1761,0,,poi,0,-77.0447224,38.89661225,,1095,,0.059739703,1.427778895
,1762,,,1762,0,,poi,0,-77.04817259,38.90034423,,1096,,13.15958012,13.15958012
,1763,,,1763,0,,poi,0,-77.04721337,38.8963408,,1097,,0.217215712,5.191455514
,1764,,,1764,0,,poi,0,-77.04686411,38.89611689,,1098,,0.019913234,0.019913234
,1765,,,1765,0,,poi,0,-77.04744996,38.89610756,,1099,,0.020236152,0.020236152
,1766,,,1766,0,,poi,0,-77.04921078,38.89872462,,1100,,0.095475885,3.637631228
,1767,,,1767,0,,poi,0,-77.049669,38.89898156,,1101,,12.19707125,1.042484722
,1768,,,1768,0,,poi,0,-77.0476294,38.89858423,,1102,,0.387608414,0.387608414
,1769,,,1769,0,,poi,0,-77.04801629,38.89881299,,1103,,1.46685189,1.46685189
,1770,,,1770,0,,poi,0,-77.04786039,38.89887429,,1104,,2.745550626,2.745550626
,1771,,,1771,0,,poi,0,-77.04758373,38.89842057,,1105,,0.004305564,0.004305564
,1772,,,1772,0,,poi,0,-77.04813491,38.89763846,,1106,,2.040406855,2.040406855
,1773,,,1773,0,,poi,0,-77.0481789,38.89791504,,1107,,5.39736912,0.264576918
,1774,,,1774,0,,poi,0,-77.04813591,38.8977405,,1108,,0.358976412,0.358976412
,1775,,,1775,0,,poi,0,-77.04838529,38.89791333,,1109,,0.808315851,0.808315851
,1776,,,1776,0,,poi,0,-77.0500779,38.9008999,,1110,,0.036274378,0.036274378
,1777,,,1777,0,,poi,0,-77.05024465,38.9004403,,1111,,0.045100785,0.045100785
,1778,,,1778,0,,poi,0,-77.04694303,38.89709385,,1112,,0.658751316,3.162006319
,1779,,,1779,0,,poi,0,-77.04628346,38.90006219,,1113,,0.660150625,15.77759993
,1780,,,1780,0,,poi,0,-77.04568237,38.89973962,,1114,,0.259948436,0.259948436
,1781,,,1781,0,,poi,0,-77.0242885,38.8913319,,1115,,0.794914783,18.99846331
,1782,,,1782,0,,poi,0,-77.04376938,38.90066815,,1116,,10.82499559,10.82499559
,1783,,,1783,0,,poi,0,-77.0412026,38.8928611,,1117,,0.188153154,0.188153154
,1784,,,1784,0,,poi,0,-77.04000162,38.89581702,,1118,,80.29413234,6.862746354
,1785,,,1785,0,,poi,0,-77.04081137,38.89512538,,1119,,1.681215165,40.18104245
,1786,,,1786,0,,poi,0,-77.04853096,38.90332707,,1120,,1.145280067,5.497344319
,1787,,,1787,0,,poi,0,-77.03156084,38.90448108,,1121,,10.09713997,10.09713997
,1788,,,1788,0,,poi,0,-77.02422767,38.90334213,,1122,,10.3669912,10.3669912
,1789,,,1789,0,,poi,0,-77.02110845,38.89597911,,1123,,0.087187674,3.321850389
,1790,,,1790,0,,poi,0,-77.03000416,38.89123965,,1124,,203.5148685,203.5148685
,1791,,,1791,0,,poi,0,-77.03628195,38.89777567,,1125,,0.023680603,0.023680603
,1792,,,1792,0,,poi,0,-77.0362812,38.89757742,,1126,,0.024864633,0.024864633
,1793,,,1793,0,,poi,0,-77.02647471,38.89548629,,1127,,91.26542024,91.26542024
,1794,,,1794,0,,poi,0,-77.04745568,38.89764763,,1128,,0.748522329,0.748522329
,1795,,,1795,0,,poi,0,-77.04716391,38.89763512,,1129,,0.523018406,0.523018406
,1796,,,1796,0,,poi,0,-77.01953951,38.89232697,,1130,,0.221628915,0.221628915
,1797,,,1797,0,,poi,0,-77.04119497,38.89500297,,1131,,0.029923671,0.715175735
,1798,,,1798,0,,poi,0,-77.0212038,38.90011329,,1132,,0.807185641,30.75377292
,1799,,,1799,0,,poi,0,-77.03987177,38.89285905,,1133,,0.506549623,12.106536
,1800,,,1800,0,,poi,0,-77.04120403,38.89329706,,1134,,1.744614598,41.69628888
,1801,,,1801,0,,poi,0,-77.02314413,38.8939558,,1135,,0.254458842,0.254458842
,1802,,,1802,0,,poi,0,-77.02274396,38.89395829,,1136,,0.258010932,0.258010932
,1803,,,1803,0,,poi,0,-77.05106149,38.9043969,,1137,,7.948232898,7.948232898
,1804,,,1804,0,,poi,0,-77.05070382,38.90406957,,1138,,3.722483134,17.86791904
,1805,,,1805,0,,poi,0,-77.04925097,38.90400138,,1139,,17.5155732,17.5155732
,1806,,,1806,0,,poi,0,-77.04949242,38.90462358,,1140,,83.01020061,83.01020061
,1807,,,1807,0,,poi,0,-77.05053841,38.90330175,,1141,,11.46001249,11.46001249
,1808,,,1808,0,,poi,0,-77.05053497,38.90317539,,1142,,1.617869553,1.617869553
,1809,,,1809,0,,poi,0,-77.04855122,38.90165661,,1143,,8.636477329,8.636477329
,1810,,,1810,0,,poi,0,-77.0485392,38.90116957,,1144,,20.35643825,20.35643825
,1811,,,1811,0,,poi,0,-77.04580403,38.90029577,,1145,,46.58275976,46.58275976
,1812,,,1812,0,,poi,0,-77.04800708,38.9014398,,1146,,27.6758435,27.6758435
,1813,,,1813,0,,poi,0,-77.04384973,38.89786334,,1147,,36.67872434,36.67872434
,1814,,,1814,0,,poi,0,-77.04036015,38.89604703,,1148,,1.415884774,53.94520989
,1815,,,1815,0,,poi,0,-77.0476652,38.90290063,,1149,,12.48495203,12.48495203
,1816,,,1816,0,,poi,0,-77.04723952,38.90285867,,1150,,22.44964209,22.44964209
,1817,,,1817,0,,poi,0,-77.01798478,38.9020801,,1151,,1.760868102,8.452166891
,1818,,,1818,0,,poi,0,-77.01806152,38.90340998,,1152,,38.8820968,38.8820968
,1819,,,1819,0,,poi,0,-77.01836402,38.90293856,,1153,,38.04159686,38.04159686
,1820,,,1820,0,,poi,0,-77.01834518,38.90447281,,1154,,10.14046471,10.14046471
,1821,,,1821,0,,poi,0,-77.02021002,38.89463977,,1155,,3.431319357,3.431319357
,1822,,,1822,0,,poi,0,-77.02069144,38.8945726,,1156,,19.40948323,19.40948323
,1823,,,1823,0,,poi,0,-77.0262578,38.8971169,,1157,,6.417012824,6.417012824
,1824,,,1824,0,,poi,0,-77.02493536,38.89652196,,1158,,16.36065943,16.36065943
,1825,,,1825,0,,poi,0,-77.02348968,38.89955486,,1159,,25.77698207,25.77698207
,1826,,,1826,0,,poi,0,-77.02538605,38.90004257,,1160,,24.56017582,24.56017582
,1827,,,1827,0,,poi,0,-77.02440506,38.90006158,,1161,,19.72018351,19.72018351
,1828,,,1828,0,,poi,0,-77.02443684,38.90064974,,1162,,17.65173666,17.65173666
,1829,,,1829,0,,poi,0,-77.02541918,38.90063176,,1163,,26.30306819,26.30306819
,1830,,,1830,0,,poi,0,-77.02075888,38.90126116,,1164,,53.38969524,53.38969524
,1831,,,1831,0,,poi,0,-77.0248913,38.90377733,,1165,,133.4971383,133.4971383
,1832,,,1832,0,,poi,0,-77.03096205,38.8980218,,1166,,14.99778692,14.99778692
,1833,,,1833,0,,poi,0,-77.03701826,38.89174934,,1167,,0.032076453,0.032076453
,1834,,,1834,0,,poi,0,-77.03608155,38.89175,,1168,,0.032291731,0.032291731
,1835,,,1835,0,,poi,0,-77.0367002,38.89235937,,1169,,0.020666708,0.020666708
,1836,,,1836,0,,poi,0,-77.03637807,38.89235844,,1170,,0.020236152,0.020236152
,1837,,,1837,0,,poi,0,-77.03161808,38.89384486,,1171,,0.178573274,0.178573274
,1838,,,1838,0,,poi,0,-77.03160611,38.89587088,,1172,,0.305910334,0.305910334
,1839,,,1839,0,,poi,0,-77.03780605,38.89771722,,1173,,0.138639166,0.138639166
,1840,,,1840,0,,poi,0,-77.03788913,38.8998791,,1174,,0.173298957,0.173298957
,1841,,,1841,0,,poi,0,-77.03744017,38.89527592,,1175,,0.017760452,0.017760452
,1842,,,1842,0,,poi,0,-77.04887118,38.89418919,,1176,,0.180510777,0.180510777
,1843,,,1843,0,,poi,0,-77.02086156,38.90376691,,1177,,79.55288641,79.55288641
,1844,,,1844,0,,poi,0,-77.05107058,38.90425631,,1178,,2.985693467,2.985693467
,1845,,,1845,0,,poi,0,-77.04821271,38.90017603,,1179,,0.003336812,0.016016699
,1846,,,1846,0,,poi,0,-77.04621811,38.8976493,,1180,,0.267590813,1.2844359
,1847,,,1847,0,,poi,0,-77.0473382,38.8988788,,1181,,0.053819552,0.053819552
,1848,,,1848,0,,poi,0,-77.0478526,38.8990321,,1182,,0.305748875,0.305748875
,1849,,,1849,0,,poi,0,-77.02165717,38.89379785,,1183,,0.04445495,0.04445495
,1850,,,1850,0,,poi,0,-77.04287562,38.896594,,1184,,1.702850625,40.69812994
,1851,,,1851,0,,poi,0,-77.04227119,38.89672973,,1185,,0.912887241,21.81800506
,1852,,,1852,0,,poi,0,-77.03505745,38.90204112,,1186,,69.57731405,3.410652649
,1853,,,1853,0,,poi,0,-77.03082293,38.90191708,,1187,,0.026586859,0.026586859
,1854,,,1854,0,,poi,0,-77.0474323,38.89813806,,1188,,2.859432798,2.859432798
,1855,,,1855,0,,poi,0,-77.04720564,38.89813612,,1189,,4.937782437,4.937782437
,1856,,,1856,0,,poi,0,-77.0420702,38.89776455,,1190,,0.328030169,0.328030169
,1857,,,1857,0,,poi,0,-77.03527234,38.9042995,,1191,,91.99203801,91.99203801
,1858,,,1858,0,,poi,0,-77.04859709,38.89765115,,1192,,0.075024455,0.360117386
,1859,,,1859,0,,poi,0,-77.02650987,38.90288922,,1193,,6.138496642,6.138496642
,1860,,,1860,0,,poi,0,-77.02616577,38.89760144,,1194,,2.205848158,2.205848158
,1861,,,1861,0,,poi,0,-77.04574068,38.9034308,,1195,,56.97079441,56.97079441
,1862,,,1862,0,,poi,0,-77.04684867,38.9028271,,1196,,2.143955673,2.143955673
,1863,,,1863,0,,poi,0,-77.04594215,38.89699595,,1197,,24.62825755,24.62825755
,1864,,,1864,0,,poi,0,-77.04405553,38.89627243,,1198,,27.02597241,27.02597241
,1865,,,1865,0,,poi,0,-77.04387024,38.89668815,,1199,,12.25718769,12.25718769
,1866,,,1866,0,,poi,0,-77.04232664,38.90106613,,1200,,3.683840695,3.683840695
,1867,,,1867,0,,poi,0,-77.04932668,38.90099936,,1201,,0.286642934,1.375886083
,1868,,,1868,0,,poi,0,-77.04989095,38.9008617,,1202,,0.102687705,0.102687705
